timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1660997446.147463 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.215276 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.283107 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.350954 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.418819 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.486700 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.554598 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.621975 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.689090 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.756328 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.823572 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.890822 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997446.958077 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.025338 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.092605 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.159878 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.227157 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.294442 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.361733 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.429028 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.496330 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.563639 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.630953 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.697561 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.763934 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.830300 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.896661 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997447.963017 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.029368 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.095714 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.162054 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.228389 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.294719 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.361042 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.427361 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.493674 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.559983 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.626286 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.692652 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.759027 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.825399 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.891765 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997448.958126 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.024482 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.090832 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.157177 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.223516 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.289850 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.356179 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.422503 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.488822 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.555135 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.621444 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.687813 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.754194 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.820570 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.886940 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997449.953305 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.019665 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.086020 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.152369 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.218714 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.285053 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.351387 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.417716 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.484039 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.550357 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.616670 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.683044 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.749427 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.815805 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.882178 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997450.948546 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.014908 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.081265 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.147617 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.213965 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.280306 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.346643 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.412974 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.479300 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.545621 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.611937 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.678518 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.745672 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.812830 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.879992 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997451.947160 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.014332 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.081509 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.148690 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.215875 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.283065 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.350259 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.417458 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.484661 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.551869 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.619081 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.686310 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.753045 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.819785 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.886529 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997452.953279 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.020032 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.086791 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.153553 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.220320 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.287091 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.353868 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.420648 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.487433 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.554223 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.621017 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.687829 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.754217 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.820600 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.886978 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997453.953351 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.019718 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.086080 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.152437 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.218789 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.285136 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.351478 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.417814 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.484146 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.550471 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.616792 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.683108 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.749924 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.817078 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.884236 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997454.951399 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.018565 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.085737 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.152913 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.220093 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.287278 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.354467 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.421660 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.488859 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.556061 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.623269 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.690480 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.757475 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.823785 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.890088 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997455.956384 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.022675 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.088959 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.155237 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.221508 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.287773 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.354030 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.420282 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.486527 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.552766 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.618998 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.685224 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.751472 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.817784 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.884091 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997456.950391 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.016685 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.082972 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.149253 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.215526 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.281794 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.348055 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.414310 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.480559 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.546801 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.613037 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.679265 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.745515 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.811830 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.878138 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997457.944439 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.010735 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.077023 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.143305 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.209581 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.275851 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.342114 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.408371 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.474621 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.540864 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.607102 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.673333 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.739583 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.805897 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.872206 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997458.938508 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.004802 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.071091 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.137373 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.203649 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.269919 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.336182 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.402437 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.468688 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.534931 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.601168 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.667399 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.733647 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.799959 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.866263 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.932562 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997459.998854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.065139 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.131418 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.197691 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.263957 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.330215 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.396468 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.462714 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.528954 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.595187 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997460.661414 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
